Values,Values_07_54_23,Values_08_03_35,Values_08_12_42,Values_08_22_21,Values_08_32_15,Values_08_42_09,Values_08_52_10,Values_09_02_27,Values_09_12_39,Values_09_21_21,Values_09_29_48,Values_09_38_17,Values_09_46_43,Values_09_55_15,Values_10_03_43,Values_10_12_07,Values_10_20_34,Values_10_29_12,Values_10_37_40,Values_10_46_05,Values_10_54_31,Values_11_03_05,Values_11_11_43,Values_11_20_24,Values_11_29_04,Values_11_37_43,Values_11_46_16,Values_11_55_02,Values_12_03_36,Values_12_12_12,Values_12_20_57,Values_12_29_53,Values_12_38_47,Values_12_47_42,Values_12_56_48,Values_13_05_45,Values_13_14_17,Values_13_22_43,Values_13_31_09,Values_13_39_37,Values_13_48_04,Values_13_56_31,Values_14_04_58,Values_14_13_25,Values_14_22_04,Values_14_30_51,Values_14_39_33,Values_14_48_40,Values_14_57_19,Values_15_05_47,Values_15_14_01,Values_15_22_15,Values_15_30_28,Values_15_38_42,Values_15_46_56,Values_15_55_09,Values_16_03_22,Values_16_11_35,Values_16_19_49,Values_16_28_03,Values_16_36_16,Values_16_44_29,Values_16_52_43,Values_17_00_56,Values_17_09_08,Values_17_17_22,Values_17_25_35,Values_17_33_48,Values_17_42_05,Values_17_50_19,Values_17_58_32,Values_18_06_47,Values_18_15_00,Values_18_23_14,Values_18_31_27,Values_18_39_41,Values_18_47_55,Values_18_56_16,Values_19_04_30,Values_19_12_44,Values_19_20_57,Values_19_29_12,Values_19_37_25,Values_19_45_40,Values_19_53_52,Values_20_02_06,Values_20_10_19,Values_20_18_33,Values_20_26_46,Values_20_35_00,Values_20_43_15,Values_20_51_28,Values_20_59_42,Values_21_07_55,Values_21_16_10,Values_21_24_24,Values_21_32_38,Values_21_40_52,Values_21_49_07,Values_21_57_21
3.8231011715334375,3.806736639882896,3.8013031267971,3.797260778474492,3.79437151347581,3.792374812364496,3.7910572738067376,3.7902527444176464,3.789834266784352,3.789705788381189,3.789795010615499,3.790047642869701,3.790422951559957,3.790890377665987,3.791426989919676,3.7920155743176456,3.7926432020491374,3.793300155271918,3.79397912026563,3.794674580531669,3.795382359644045,3.796099276498978,3.7968228850106382,3.797551277365749,3.798282935159231,3.79901661663744,3.799751271171224,3.8004859742834114,3.801219878199341,3.801952174140324,3.802682063480273,3.80340873564349,3.804131351153473,3.80484902860962,3.805560834734917,3.8062657768478654,3.8069627972916367,3.807650769515724,3.8083284955736727,3.8089947049375854,3.809648054550385,3.8102871300841503,3.8109104484298535,3.8115164614508017,3.812103561029947,3.812670085457325,3.8132143271622136,3.813734541858056,3.814228959005337,3.814695793581644,3.815133259013309,3.815539581164008,3.815913013128256,3.816251850616653,3.816554447603866,3.816819231926231,3.817044720464147,3.817229533542122,3.817372408174633,3.817472209857768,3.817527942586403,3.8175387568596912,3.817503955557616,3.817422997549353,3.81729549905564,3.8171212328899498,3.8169001256106094,3.816632252915057,3.816317833487591,3.815957221555414,3.815550898549707,3.815099464066281,3.814603626533758,3.81406419377708,3.813482063767404,3.812858215761962,3.812193701947118,3.811489639792344,3.810747205130476,3.80996762603849,3.8091521775538975,3.808302177188752,3.807418981211381,3.806503981653525,3.8055586039671487,3.8045843052310255,3.8035825728436223,3.802554923598698,3.8015029030165217,3.800428084869732,3.7993320707963103,3.798216489886893,3.797082998152963,3.795933277825908,3.7947690363638418,3.793592005118269,3.7924039375794174,3.791206607193871,3.7900018046455615,3.788791334615629,3.7875770120077044
3.641005626990076,3.625770420860765,3.621018567622909,3.617548994341573,3.615143649996493,3.613563165804999,3.612610984209533,3.612133868403717,3.612014658696391,3.612164703466173,3.6125172870550255,3.613022329700389,3.613642274171077,3.6143489571954777,3.615121253368844,3.615943308098499,3.6168032136401616,3.617692016557243,3.618602972736592,3.619530987437466,3.620472193837615,3.621423635462269,3.622383026601357,3.623348571378293,3.62431882696491,3.625292600057304,3.626268868409781,3.62724672126488,3.628225314038612,3.6292038337789534,3.630181472745392,3.63115740816035,3.63213078667409,3.633100712420796,3.63406623788452,3.63502635698539,3.635979999962103,3.636926029777511,3.637863239833637,3.6387903529131584,3.639706021278928,3.6406088279073465,3.6414972888843646,3.6423698569984224,3.643224926560869,3.644060839499699,3.644875892731372,3.645668346877427,3.646436436233634,3.647178379982995,3.647892394512368,3.6485767067348207,3.649229568176637,3.649849269628231,3.650434156046042,3.6509826414104793,3.6514932231950574,3.651964496100773,3.652395164705141,3.652784054745557,3.653130122735036,3.65343246368798,3.653690316847991,3.653903069285213,3.654070257384963,3.6541915663462814,3.654266827714566,3.654296015262362,3.654279239412969,3.65421674044166,3.654108880828265,3.653956136936299,3.653759090404503,3.6535184194215033,3.65323489015865,3.652909348551659,3.652542712536392,3.652135964939177,3.651690147035237,3.651206352849103,3.65068572423476,3.650129446701272,3.649538745960626,3.648914885161069,3.648259162738265,3.647572910789666,3.6468574939212304,3.646114308460882,3.64534478192476,3.644550372677112,3.643732569681087,3.642892892231017,3.642032889574608,3.641154140376146,3.640258251898282,3.639346858853764,3.6384216218445897,3.637484225379727,3.6365363753612585,3.6355797960499054,3.6346162264943738
3.432650901720585,3.418743182216943,3.414765260391773,3.4119618256421407,3.410129695841209,3.409049702588471,3.408542499131885,3.4084685412216955,3.4087212865358967,3.409220207790805,3.4099047607872226,3.4107295337474004,3.41166048995193,3.4126721145255705,3.4137452688808856,3.4148655837971904,3.416022257012782,3.4172071529219905,3.418414127609263,3.419638522086245,3.4208767812719576,3.4221261671813448,3.4233845427568714,3.4246502087690667,3.4259217806167155,3.427198095154963,3.4284781401192355,3.42976100056898,3.4310458181556864,3.432331760073081,3.433617995296012,3.4349036763550265,3.436187925337532,3.4374698231067,3.438748401042015,3.440022634775394,3.441291439546845,3.4425536669407646,3.4438081028136707,3.44505346634732,3.4462884101698945,3.4475115215261805,3.448721324529249,3.449916283527336,3.4510948076150774,3.452255256332305,3.4533959465532864,3.4545151606297084,3.455611155696125,3.456682174130192,3.457726455032445,3.4587422466349693,3.459727819410405,3.4606814796958543,3.4616015835387217,3.462486550493188,3.4633348770488284,3.4641451493741022,3.4649160550535303,3.465646393566388,3.466335085231677,3.4669811784198887,3.467583854939356,3.4681424334773303,3.468656371120627,3.469125263069968,3.4695488405644817,3.4699269673108137,3.470259634591095,3.470546955259302,3.4707891569700924,3.4709865747890216,3.471139643540168,3.471248890037534,3.471314925452186,3.471338437986282,3.471320185946195,3.471260991402916,3.471161734448176,3.47102334811718,3.4708468140181057,3.470633158630743,3.470383450269709,3.470098796670768,3.4697803431458225,3.46942927122075,3.469046797713338,3.468634174153752,3.468192686442732,3.467723654694,3.467228433164508,3.466708410168262,3.466165007885658,3.465599682021549,3.4650139211913125,3.4644092459868285,3.463787207638761,3.4631493862643365,3.4624973885892896,3.4618328451509908,3.461157406964148
3.1955106890507463,3.183053590845041,3.179870300592257,3.1777667456271668,3.1765460002603665,3.176005691641719,3.17598235902298,3.1763497391011564,3.177011877170861,3.1778964765840065,3.178949299345481,3.180129722328404,3.181407322705592,3.182759299267747,3.1841685411896963,3.1856221862209395,3.1871105446019503,3.1886262950679285,3.1901638831804906,3.191719070307353,3.193288594976732,3.1948699182813605,3.196461032198973,3.1980603151086164,3.199666422741534,3.201278205764186,3.202894647375094,3.2045148159580297,3.206137829065596,3.2077628259492386,3.2093889465142245,3.2110153151524528,3.21264102829994,3.214265144828705,3.215886678665036,3.217504593173294,3.219117796978055,3.2207251410198987,3.222325416679101,3.2239173549170506,3.2254996263872817,3.227070842499166,3.228629557462314,3.230174271360306,3.231703434255243,3.233215451373261,3.234708689366179,3.2361814837057805,3.2376321471182203,3.239058979049897,3.240460276033685,3.241834342872284,3.2431795044243925,3.244494117826768,3.245776584884033,3.2470253643852702,3.2482389840633163,3.2494160519179123,3.2505552666213577,3.2516554267938376,3.2527154389111,3.253734323678428,3.254711220803902,3.2556453920713966,3.25653622274697,3.257383221431132,3.2581860183667586,3.25894436247507,3.2596581172693755,3.260327255824584,3.26095185510889,3.261532089791296,3.262068225841652,3.2625606140356247,3.263009683584172,3.2634159360305093,3.263779939486396,3.264102323376952,3.2643837736923964,3.2646250288105643,3.2648268759289865,3.2649901480700336,3.26511572166118,3.265204514654783,3.265257485143382,3.26527563039494,3.265259986275733,3.265211626973396,3.2651316649270825,3.265021250919045,3.26488157424012,3.2647138628322305,3.264519383325473,3.264299440927002,3.2640553790442897,3.2637885785967216,3.2635004569318573,3.2631924663344782,3.2628660920165165,3.262522849591305,3.262164282010463
2.927480880720621,2.916514434107226,2.9140680588430583,2.912629955783968,2.9119981246015607,2.9119815426811857,2.912429854184147,2.9132286148747584,2.914291661248801,2.91555446826275,2.9169688188297447,2.918498685458591,2.920117117689341,2.9218039172183623,2.923543910201688,2.9253256647401336,2.927140537819827,2.9289819656232168,2.930844933847493,2.932725581496252,2.934620903906555,2.936528529804188,2.938446553648426,2.9403734093733456,2.942307775158161,2.9442485014837634,2.9461945566641363,2.94814498550829,2.9500988778515445,2.9520553445264066,2.954013498919992,2.9559724427731893,2.9579312552212547,2.959888984301115,2.961844640402584,2.963797191264763,2.965745558236592,2.9676886136278844,2.96962517900524,2.971554024395409,2.973473868352106,2.9753833788704065,2.977281175171588,2.979165830399544,2.9810358752216186,2.982889802373069,2.984726072131149,2.9865431187643288,2.9883393578594406,2.99011319451454,2.991863032268828,2.993587282693807,2.995284375447061,2.996952768643897,2.998590959308952,3.0001974937049978,3.0017709772988543,3.003310084135511,3.004813565391715,3.0062802569491893,3.007709085801753,3.0090990751771285,3.0104493483432653,3.0117591310301166,3.013027752516785,3.014254645499162,3.0154393447430583,3.016581484771166,3.0176807967046733,3.018737104398917,3.0197503201327263,3.020720439919407,3.0216475387053325,3.022531765522995,3.0233733387745705,3.024172541749902,3.0249297184213373,3.025645269657067,3.0263196498348446,3.0269533639075243,3.0275469649542663,3.028101052179448,3.0286162693669927,3.0290933037601886,3.029532885334339,3.029935786398504,3.0303028215066656,3.030634847603154,3.03093276432424,3.0311975144205983,3.0314300842249824,3.031631504078553,3.03180284864164,3.0319452370526494,3.032059832823279,3.032147843428032,3.032210519505886,3.032249153662516,3.032265078761642,3.0322596657060488,3.0322343206838918
2.6267099386266137,2.6171914947447896,2.61534635442889,2.6144688656237927,2.614338869283172,2.61476981509705,2.615620597323596,2.616786326272274,2.6181892317707227,2.6197716493702305,2.6214907571274377,2.623314673305609,2.6252195844076645,2.627187638055604,2.629205396578968,2.631262699351628,2.633351822937815,2.635466858765451,2.63760325035945,2.639757448148458,2.641926651269124,2.644108614034374,2.6463015005555954,2.648503775336416,2.65071412077952,2.652931374860079,2.65515448391374,2.6573824667712365,2.6596143874145306,2.6618493340566864,2.6640864030429765,2.666324686416576,2.6685632622896898,2.6708011873516764,2.6730374910685324,2.675271171230148,2.677501190604662,2.6797264745515905,2.6819459094629035,2.684158342002444,2.6863625790984296,2.6885573886692247,2.6907415010944904,2.6929136114598777,2.695072382553893,2.6972164486394865,2.6993444199719376,2.7014548880921425,2.703546431789228,2.7056176237131315,2.7076670375088523,2.7096932554032973,2.711694876063303,2.7136705226059066,2.715618850559244,2.717538555618213,2.7194283810095894,2.7212871243009262,2.723113643491671,2.724906862295438,2.726665774495366,2.7283894473157977,2.730077023830821,2.7317277243833407,2.73334084708997,2.7349157675550955,2.736451937797217,2.737948884610163,2.7394062074466663,2.740823575917644,2.7422007271099624,2.743537462733311,2.7448336462985683,2.7460892003358333,2.74730410377161,2.748478389517531,2.7496121422728828,2.7507054966449336,2.751758635544578,2.7527717888897194,2.7537452326407745,2.7546792881253976,2.7555743216644766,2.756430744474251,2.7572490128242544,2.758029628400513,2.758773138869323,2.7594801385813192,2.760151269356152,2.7607872213258577,2.7613887337767493,2.7619565959168786,2.7624916475064243,2.7629947793241656,2.7634669333666686,2.763909102744827,2.764322331199096,2.7647077122241264,2.7650663876932104,2.765399545981376,2.765708419560652
2.291475481554131,2.2832881693410783,2.281838188040757,2.28135031074268,2.2815724572343843,2.2823149578640867,2.2834415038968707,2.284854014833799,2.2864813376087523,2.2882714632569368,2.290186112230581,2.2921969242420133,2.29428275371994,2.2964277351208486,2.298619888345172,2.300850105919624,2.3031114122482306,2.3053984184114507,2.307706918712515,2.310033590756956,2.312375771641882,2.314731290446503,2.3170983424969727,2.319475394755626,2.321861114453644,2.324254315117971,2.326653915624678,2.3290589090294094,2.3314683387408994,2.333881280237134,2.33629682694464,2.338714079290757,2.3411321361935507,2.343550088413279,2.3459670133855,2.3483819712374987,2.3507940017797435,2.353202122341808,2.355605326329883,2.358002582477869,2.360392834738932,2.3627750027876884,2.365147983127892,2.3675106508142054,2.3698618617461427,2.3722004555333416,2.374525258883125,2.3768350895168924,2.379128760495334,2.3814050849218287,2.383662880893238,2.3859009766350234,2.388118215657552,2.390313461844496,2.392485604314309,2.3946335619552896,2.396756287515477,2.3988527711595142,2.400922043414126,2.4029631774975373,2.404975291000096,2.4069575469393585,2.408909154276454,2.41082936792393,2.4127174883562272,2.41457286096092,2.4163948751356137,2.4181829633259224,2.4199366000542426,2.421655300978773,2.423338622117989,2.424986159181185,2.4265975471300667,2.4281724599063264,2.429710610374,2.431211750463477,2.432675671467368,2.4341022045431893,2.4354912213471125,2.4368426348046683,2.4381564000279057,2.439432515327187,2.4406710233320714,2.441872012199801,2.443035616904232,2.4441620205691508,2.4452514558587386,2.446304206382451,2.447320608076861,2.448301050559212,2.449245978412057,2.450155892343445,2.451031350175336,2.451872967646437,2.452681418937877,2.453457436896141,2.454201812880705,2.4549153962316823,2.4555990932517004,2.4562538657007,2.4568807287760146
1.9201706015415776,1.9131384789930217,1.9118209416421936,1.9114956726399697,1.9118653037274425,1.9127294922819973,1.913952189495309,1.915439256190825,1.9171242562309896,1.9189595204098489,1.9209103657115565,1.9229512529495685,1.9250631743676585,1.927231843579971,1.9294464210290387,1.9316986040081343,1.9339819692718607,1.9362914934012727,1.9386232000096315,1.940973898521668,1.943340989701356,1.9457223202592315,1.9481160737200445,1.9505206882315145,1.9529347944608035,1.9553571685133253,1.9577866961038903,1.9602223451828824,1.9626631449227905,1.9651081695220087,1.9675565256376908,1.9700073425990905,1.97245976476988,1.974912945559745,1.9773660427578847,1.9798182149241927,1.982268618652988,1.984716406588032,1.987160726066119,1.989600718355819,1.9920355184231235,1.994464255177305,1.996886052167381,1.9993000287110576,2.001705301386504,2.004100985855409,2.006486198940867,2.008860060937221,2.011221698012381,2.01357024465605,2.015904846037509,2.0182246602148024,2.020528860051673,2.022816634787091,2.025087191147699,2.027339753970093,2.0295735662933647,2.0317878889272487,2.033981999518095,2.036155191212893,2.038306770993138,2.0404360578003566,2.042542380623186,2.044625076647453,2.0466834896275223,2.0487169686390767,2.050724867223761,2.0527065430928784,2.054661358397293,2.056588680540972,2.058487883594537,2.060358350166131,2.06219947376243,2.0640106614862783,2.0657913370338314,2.067540943897903,2.0692589486627804,2.070944844384338,2.072598153936844,2.074218433297576,2.075805274758131,2.0773583099970647,2.078877213028664,2.0803617030086343,2.08181154690333,2.0832265620023738,2.0846066183072987,2.085951640773928,2.087261611397212,2.0885365711536386,2.0897766217843547,2.0909819273851022,2.092152715775192,2.09328927964863,2.0943919774314788,2.095461233833164,2.096497540028301,2.0975014534718444,2.098473597247799,2.099414658952097,2.1003253890821463
1.5114376920846049,1.5053458510057065,1.503860065830632,1.503429500467902,1.5036995204154675,1.5044523173270583,1.505547989376407,1.5068937104273066,1.5084259990341482,1.5101002911488344,1.5118846029147293,1.5137555449978293,1.5156957345205275,1.5176920662035394,1.519734528755815,1.5218153774346022,1.5239285453918878,1.5260692188039604,1.5282335266045293,1.53041831175282,1.5326209613051014,1.5348392794077412,1.5370713918465166,1.5393156739781384,1.5415706960794695,1.5438351817274347,1.5461079759569911,1.5483880207901255,1.5506743363325757,1.552966006112269,1.5552621656360008,1.5575619934318428,1.5598647040306588,1.562169542447841,1.5644757798786697,1.566782710365798,1.5690896482644625,1.5713959263894537,1.5737008947128444,1.5760039195688953,1.5783043832613302,1.580601684017402,1.5828952362276405,1.5851844709072638,1.5874688362824576,1.589747798429796,1.5920208418577058,1.5942874699707066,1.5965472052516116,1.5987995890944262,1.6010441811429172,1.6032805580805842,1.60550831174924,1.6077270465793956,1.6099363762792718,1.6121359198263066,1.61432529681394,1.6165041222683936,1.6186720010760811,1.6208285222461598,1.622973253204028,1.62510573435541,1.627225474191042,1.6293319451196455,1.631424580245954,1.6335027712830292,1.635565867618748,1.6376131766736717,1.6396439655100723,1.6416574635988044,1.6436528667098746,1.6456293416869172,1.6475860320310516,1.649522064036442,1.651436553338954,1.6533286116892694,1.655197353757678,1.6570419038907656,1.6588614026487527,1.6606550130513904,1.6624219264946785,1.6641613682549152,1.6658726025929431,1.6675549374402583,1.6692077286880762,1.670830384076408,1.6724223667382658,1.6739831984000793,1.675512462257357,1.6770098055647933,1.678474941952297,1.6799076534591078,1.681307792282149,1.682675282262924,1.6840101200567938,1.685312375989621,1.6865821945506911,1.6878197945355298,1.6890254687474762,1.6901995832629022,1.6913425762343843
1.064460054061239,1.0590779591596386,1.0571075542625832,1.0562818644484742,1.0561792636206917,1.056559097923845,1.057274392806901,1.0582315872437538,1.0593687805995535,1.060643546293938,1.062025889527488,1.063494032761911,1.065031800444184,1.0666269387124128,1.0682700010257389,1.0699535882092557,1.0716718177071665,1.073419945458978,1.0751940920900178,1.0769910419939903,1.0788080943021738,1.080642951389857,1.0824936348287333,1.084358421623578,1.0862357955591138,1.088124409873589,1.090023058466462,1.0919306535783178,1.0938462083951903,1.095768823443486,1.0976976758907264,1.0996320111197002,1.1015711360990796,1.103514414160529,1.105461260924837,1.1074111411494865,1.109363566329434,1.111318092927997,1.1132743210920273,1.1152318937879857,1.1171904962248456,1.1191498554765125,1.1211097402034111,1.1230699603675418,1.1250303668014143,1.1269908505131174,1.128951341574627,1.1309118074907647,1.1328722508529838,1.1348327061854622,1.1367932358269484,1.1387539247973604,1.140714874548968,1.1426761956285554,1.1446379992615543,1.1466003879899194,1.1485634455224916,1.1505272260383663,1.1524917432203987,1.1544569593869785,1.156422775061391,1.1583890193550823,1.160355441551656,1.1623217041798937,1.1642873778618157,1.1662519381604972,1.1682147644599328,1.170175140982061,1.1721322598476718,1.174085226007974,1.1760330639101233,1.1779747255456652,1.179909099684778,1.181835021918629,1.1837512852542749,1.1856566509631652,1.187549859399384,1.189429640622132,1.1912947245888696,1.1931438507957026,1.194975777294836,1.1967892889830722,1.198583205170175,1.2003563864083775,1.202107740619334,1.2038362285342397,1.2055408685272817,1.2072207408698623,1.2088749914591113,1.210502835087729,1.2121035582995618,1.2136765218535888,1.215221162820882,1.2167369963644057,1.21822361716947,1.2196807005511343,1.2211080032033856,1.222505363617924,1.2238727020929705,1.225210020343866,1.2265174006935968
0.579396960698325,0.5745035645152925,0.5717413746010601,0.5702307728880752,0.5694763805595666,0.5692112863809354,0.5692795236340847,0.5695856294337112,0.5700685225152581,0.5706873813338459,0.5714138044967408,0.5722273178054551,0.5731127040531389,0.5740583550282975,0.5750552162889814,0.5760960880446786,0.5771751476800056,0.5782876149740951,0.5794295121419155,0.5805974886681147,0.5817886915012926,0.5830006676948916,0.5842312906134167,0.585478703510091,0.5867412760598792,0.5880175706432381,0.589306316028741,0.590606386722271,0.5919167866773078,0.5932366364140405,0.5945651627917152,0.5959016908937627,0.5972456376110779,0.5985965065758724,0.5999538842116022,0.6013174366792854,0.6026869075526691,0.6040621160861444,0.6054429559089036,0.6068293940562983,0.6082214701685796,0.609619295731547,0.611023053212556,0.6124329949374157,0.6138494415187017,0.6152727796644806,0.6167034591660606,0.6181419889124091,0.6195889316992595,0.6210448977111659,0.6225105365062369,0.6239865274557634,0.6254735685636498,0.6269723637406618,0.6284836086167293,0.6300079751223082,0.631546095117222,0.633098543449581,0.6346658208761786,0.6362483373747942,0.6378463963498174,0.6394601802619673,0.6410897382011359,0.6427349758042581,0.6443956478827624,0.6460713540248706,0.6477615372191903,0.6494654855693777,0.6511823369470721,0.6529110863203358,0.6546505955058899,0.6563996048688878,0.6581567466353203,0.6599205593041362,0.661689502771545,0.6634619737441114,0.6652363210533205,0.6670108606091293,0.6687838896876555,0.6705537003707829,0.6723185920299013,0.6740768827213033,0.6758269194962868,0.6775670876058846,0.679295818652647,0.6810115977254272,0.6827129696248893,0.68439854423656,0.6860670011433506,0.6877170935761587,0.6893476517841829,0.6909575858824784,0.6925458882340486,0.694111635446064,0.6956539899761669,0.697172201400444,0.6986656073273093,0.7001336340028639,0.7015757965426732,0.7029916988114352,0.7043810329347026
0.0579257003681335,0.0533351271482433,0.0495098404189935,0.0470488286059793,0.0453797090333089,0.0442083070222215,0.0433693702416464,0.0427654918443038,0.0423364451666091,0.0420430566877569,0.0418585444148333,0.0417637408825206,0.041744370044801,0.0417894361054766,0.041890232284145,0.0420397068451508,0.0422320424061943,0.0424623672182509,0.0427265510762984,0.0430210573499835,0.0433428333979934,0.043689227994723,0.0440579281864118,0.0444469104210437,0.0448544023489355,0.0452788527100402,0.0457189074283999,0.0461733905343024,0.046641288867666,0.0471217398040569,0.0476140213848595,0.048117544408362,0.0486318461323067,0.049156585283999,0.0496915381662757,0.0502365956461281,0.0507917608571067,0.051357147463267,0.0519329782936747,0.052519584228546,0.0531174031263305,0.0537269786227219,0.0543489586029114,0.0549840931375633,0.0556332316369406,0.0562973189925187,0.0569773904503503,0.0576745650085226,0.0583900370663521,0.0591250661712963,0.0598809646783064,0.0606590832778646,0.0614607943458816,0.0622874732449901,0.0631404777412154,0.0640211258775055,0.0649306727156729,0.0658702864869962,0.0668410247538219,0.0678438112921306,0.0688794143754285,0.0699484271609082,0.0710512508423748,0.0721880810962112,0.0733588982706706,0.0745634616274434,0.0758013076961657,0.0770717527718238,0.0783738993354696,0.0797066460358082,0.0810687008526109,0.0824585968269213,0.0838747098709688,0.0853152779954662,0.086778421421086,0.0882621630134751,0.0897644485400811,0.091283166379451,0.0928161662991867,0.0943612770552777,0.0959163226631614,0.0974791371785212,0.0990475779839132,0.1006195375592884,0.1021929538060369,0.1037658189823795,0.1053361873878022,0.106902181885514,0.1084619993969134,0.1100139155015074,0.1115562882651134,0.1130875613925417,0.1146062667986158,0.1161110267106731,0.1176005553303294,0.1190736601350701,0.1205292428265475,0.1219662999922251,0.1233839234327546,0.1247813001890317,0.1261577122615065
-0.4961697707838119,-0.500583167725922,-0.5056794683024282,-0.5093062759058032,-0.5121123541877973,-0.5144174443601862,-0.5163945297782347,-0.5181417104580245,-0.5197173978619527,-0.5211583996013472,-0.5224893532529573,-0.5237277438638491,-0.524886644378847,-0.525976261766011,-0.5270048422523853,-0.5279792231687334,-0.528905183862641,-0.5297876784853969,-0.530630996760703,-0.5314388791719913,-0.5322146021716455,-0.5329610429003682,-0.5336807294367693,-0.53437588049089,-0.5350484371753823,-0.5357000886981763,-0.5363322932929696,-0.5369462953452592,-0.5375431394496519,-0.5381236819244251,-0.5386886002360198,-0.5392384006583446,-0.5397734244360445,-0.5402938527012607,-0.5407997103256825,-0.5412908689103854,-0.5417670490813248,-0.542227822258564,-0.5426726121157067,-0.5431006958804026,-0.5435112057307104,-0.5439031305036655,-0.544275317971364,-0.5446264779540344,-0.5449551865767174,-0.5452598919649413,-0.5455389216940892,-0.5457904922596309,-0.5460127208839438,-0.5462036398478904,-0.5463612135476541,-0.5464833583148592,-0.5465679650146857,-0.5466129242317227,-0.5466161537904207,-0.5465756281474726,-0.5464894090990162,-0.5463556770907861,-0.5461727623432453,-0.5459391748874782,-0.5456536326384787,-0.5453150866220559,-0.5449227425352003,-0.5444760779815214,-0.543974854841295,-0.5434191264226594,-0.5428092393209203,-0.542145830001506,-0.5414298164008151,-0.540662385017161,-0.5398449740099261,-0.5389792530730766,-0.5380671007351508,-0.5371105799097278,-0.5361119123868547,-0.5350734529739163,-0.5339976639109436,-0.5328870900443065,-0.5317443352274421,-0.5305720402655999,-0.5293728625990227,-0.5281494579180591,-0.5269044637215444,-0.5256404848422074,-0.524360080851062,-0.5230657552594216,-0.5217599463487453,-0.5204450195047877,-0.5191232608769871,-0.5177968721921584,-0.5164679665553157,-0.5151385650996809,-0.5138105943524403,-0.512485884166501,-0.5111661661556637,-0.5098530725206407,-0.5085481352337066,-0.5072527854913857,-0.5059683534627161,-0.5046960682841184,-0.5034370582975054
-1.0764539653788,-1.0807327431699565,-1.087217477538954,-1.09214907108399,-1.096248019124655,-1.0998551077260683,-1.1031475606854255,-1.1062215604128425,-1.1091317641415317,-1.1119111778824604,-1.114581235610885,-1.1171569629930451,-1.1196496648175662,-1.1220683532791065,-1.124420527342451,-1.1267126122411644,-1.128950217675275,-1.1311382972577375,-1.133281252769175,-1.135383006585289,-1.1374470549853988,-1.1394765093639214,-1.141474129355033,-1.1434423501994726,-1.145383305755417,-1.147298848056309,-1.149190564015353,-1.151059789695719,-1.1529076224826604,-1.1547349313834463,-1.1565423656911509,-1.1583303621807124,-1.160099150997734,-1.1618487604142411,-1.1635790205882173,-1.165289566508131,-1.1669798402821274,-1.1686490929513975,-1.1702963860674995,-1.1719205932157408,-1.1735204017843262,-1.175094315244653,-1.1766406562571914,-1.1781575709354029,-1.1796430346385678,-1.181094859656878,-1.182510705165391,-1.183888089776078,-1.1852244070485138,-1.1865169441820824,-1.1877629041044953,-1.1889594309865308,-1.1901036391613409,-1.1911926451914276,-1.192223602733341,-1.1931937396069898,-1.1941003963565924,-1.1949410654085617,-1.1957134298413616,-1.1964154006579333,-1.197045151484304,-1.197601149619365,-1.198082182453826,-1.1984873784638868,-1.1988162221478305,-1.1990685625092128,-1.1992446150049607,-1.1993449570259254,-1.1993705172866516,-1.199322559715616,-1.1992026625132837,-1.1990126933052994,-1.198754781218207,-1.1984312868725857,-1.1980447711498727,-1.1975979635965377,-1.1970937312198402,-1.1965350482785644,-1.1959249676257142,-1.1952665939923304,-1.1945630594529053,-1.1938175012980496,-1.193033042332893,-1.1922127736261894,-1.191359739602453,-1.1904769253706975,-1.1895672460863354,-1.1886335381863733,-1.18767855227174,-1.1867049474265945,-1.1857152867610945,-1.1847120339960004,-1.1836975509142271,-1.1826740954910704,-1.1816438206037978,-1.1806087731739896,-1.1795708936832097,-1.1785320159453414,-1.177493867140924,-1.1764580680474117,-1.175426133448996
